timestamp_ms,session_id,type,state,address
1747218258397,apn:internet,,,
1747218258397,s-nssai:,,,
1747218258397,sst:0x01,,,
1747218258397,sd:null,,,
1747218258397,emergency:false,,,
1747218258397,address:10.45.0.9,,,
1747218258397,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218258397,data-pending:false,,,
1747218259423,session-type:IPv4,,,
1747218259423,apn:internet,,,
1747218259423,s-nssai:,,,
1747218259423,sst:0x01,,,
1747218259423,sd:null,,,
1747218259423,emergency:false,,,
1747218259423,address:10.45.0.9,,,
1747218259423,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218259423,data-pending:false,,,
1747218260446,session-type:IPv4,,,
1747218260446,apn:internet,,,
1747218260446,s-nssai:,,,
1747218260446,sst:0x01,,,
1747218260446,sd:null,,,
1747218260446,emergency:false,,,
1747218260446,address:10.45.0.9,,,
1747218260446,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218260446,data-pending:false,,,
1747218261466,session-type:IPv4,,,
1747218261466,apn:internet,,,
1747218261466,s-nssai:,,,
1747218261466,sst:0x01,,,
1747218261466,sd:null,,,
1747218261466,emergency:false,,,
1747218261466,address:10.45.0.9,,,
1747218261466,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218261466,data-pending:false,,,
1747218262489,session-type:IPv4,,,
1747218262489,apn:internet,,,
1747218262489,s-nssai:,,,
1747218262489,sst:0x01,,,
1747218262489,sd:null,,,
1747218262489,emergency:false,,,
1747218262489,address:10.45.0.9,,,
1747218262489,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218262489,data-pending:false,,,
1747218263512,session-type:IPv4,,,
1747218263512,apn:internet,,,
1747218263512,s-nssai:,,,
1747218263512,sst:0x01,,,
1747218263512,sd:null,,,
1747218263512,emergency:false,,,
1747218263512,address:10.45.0.9,,,
1747218263512,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218263512,data-pending:false,,,
1747218264536,session-type:IPv4,,,
1747218264536,apn:internet,,,
1747218264536,s-nssai:,,,
1747218264536,sst:0x01,,,
1747218264536,sd:null,,,
1747218264536,emergency:false,,,
1747218264536,address:10.45.0.9,,,
1747218264536,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218264536,data-pending:false,,,
1747218265561,session-type:IPv4,,,
1747218265561,apn:internet,,,
1747218265561,s-nssai:,,,
1747218265561,sst:0x01,,,
1747218265561,sd:null,,,
1747218265561,emergency:false,,,
1747218265561,address:10.45.0.9,,,
1747218265561,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218265561,data-pending:false,,,
1747218266583,session-type:IPv4,,,
1747218266583,apn:internet,,,
1747218266583,s-nssai:,,,
1747218266583,sst:0x01,,,
1747218266583,sd:null,,,
1747218266583,emergency:false,,,
1747218266583,address:10.45.0.9,,,
1747218266583,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218266583,data-pending:false,,,
1747218267605,session-type:IPv4,,,
1747218267605,apn:internet,,,
1747218267605,s-nssai:,,,
1747218267605,sst:0x01,,,
1747218267605,sd:null,,,
1747218267605,emergency:false,,,
1747218267605,address:10.45.0.9,,,
1747218267605,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218267605,data-pending:false,,,
1747218268626,session-type:IPv4,,,
1747218268626,apn:internet,,,
1747218268626,s-nssai:,,,
1747218268626,sst:0x01,,,
1747218268626,sd:null,,,
1747218268626,emergency:false,,,
1747218268626,address:10.45.0.9,,,
1747218268626,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218268626,data-pending:false,,,
1747218269650,session-type:IPv4,,,
1747218269650,apn:internet,,,
1747218269650,s-nssai:,,,
1747218269650,sst:0x01,,,
1747218269650,sd:null,,,
1747218269650,emergency:false,,,
1747218269650,address:10.45.0.9,,,
1747218269650,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218269650,data-pending:false,,,
1747218270677,session-type:IPv4,,,
1747218270677,apn:internet,,,
1747218270677,s-nssai:,,,
1747218270677,sst:0x01,,,
1747218270677,sd:null,,,
1747218270677,emergency:false,,,
1747218270677,address:10.45.0.9,,,
1747218270677,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218270677,data-pending:false,,,
1747218271701,session-type:IPv4,,,
1747218271701,apn:internet,,,
1747218271701,s-nssai:,,,
1747218271701,sst:0x01,,,
1747218271701,sd:null,,,
1747218271701,emergency:false,,,
1747218271701,address:10.45.0.9,,,
1747218271701,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218271701,data-pending:false,,,
1747218272726,session-type:IPv4,,,
1747218272726,apn:internet,,,
1747218272726,s-nssai:,,,
1747218272726,sst:0x01,,,
1747218272726,sd:null,,,
1747218272726,emergency:false,,,
1747218272726,address:10.45.0.9,,,
1747218272726,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218272726,data-pending:false,,,
1747218273751,session-type:IPv4,,,
1747218273751,apn:internet,,,
1747218273751,s-nssai:,,,
1747218273751,sst:0x01,,,
1747218273751,sd:null,,,
1747218273751,emergency:false,,,
1747218273751,address:10.45.0.9,,,
1747218273751,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218273751,data-pending:false,,,
1747218274776,session-type:IPv4,,,
1747218274776,apn:internet,,,
1747218274776,s-nssai:,,,
1747218274776,sst:0x01,,,
1747218274776,sd:null,,,
1747218274776,emergency:false,,,
1747218274776,address:10.45.0.9,,,
1747218274776,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218274776,data-pending:false,,,
1747218275797,session-type:IPv4,,,
1747218275797,apn:internet,,,
1747218275797,s-nssai:,,,
1747218275797,sst:0x01,,,
1747218275797,sd:null,,,
1747218275797,emergency:false,,,
1747218275797,address:10.45.0.9,,,
1747218275797,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218275797,data-pending:false,,,
1747218276807,session-type:IPv4,,,
1747218276807,apn:internet,,,
1747218276807,s-nssai:,,,
1747218276807,sst:0x01,,,
1747218276807,sd:null,,,
1747218276807,emergency:false,,,
1747218276807,address:10.45.0.9,,,
1747218276807,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218276807,data-pending:false,,,
1747218277829,session-type:IPv4,,,
1747218277829,apn:internet,,,
1747218277829,s-nssai:,,,
1747218277829,sst:0x01,,,
1747218277829,sd:null,,,
1747218277829,emergency:false,,,
1747218277829,address:10.45.0.9,,,
1747218277829,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218277829,data-pending:false,,,
1747218278855,session-type:IPv4,,,
1747218278855,apn:internet,,,
1747218278855,s-nssai:,,,
1747218278855,sst:0x01,,,
1747218278855,sd:null,,,
1747218278855,emergency:false,,,
1747218278855,address:10.45.0.9,,,
1747218278855,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218278855,data-pending:false,,,
1747218279877,session-type:IPv4,,,
1747218279877,apn:internet,,,
1747218279877,s-nssai:,,,
1747218279877,sst:0x01,,,
1747218279877,sd:null,,,
1747218279877,emergency:false,,,
1747218279877,address:10.45.0.9,,,
1747218279877,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218279877,data-pending:false,,,
1747218280899,session-type:IPv4,,,
1747218280899,apn:internet,,,
1747218280899,s-nssai:,,,
1747218280899,sst:0x01,,,
1747218280899,sd:null,,,
1747218280899,emergency:false,,,
1747218280899,address:10.45.0.9,,,
1747218280899,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218280899,data-pending:false,,,
1747218281921,session-type:IPv4,,,
1747218281921,apn:internet,,,
1747218281921,s-nssai:,,,
1747218281921,sst:0x01,,,
1747218281921,sd:null,,,
1747218281921,emergency:false,,,
1747218281921,address:10.45.0.9,,,
1747218281921,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218281921,data-pending:false,,,
1747218282942,session-type:IPv4,,,
1747218282942,apn:internet,,,
1747218282942,s-nssai:,,,
1747218282942,sst:0x01,,,
1747218282942,sd:null,,,
1747218282942,emergency:false,,,
1747218282942,address:10.45.0.9,,,
1747218282942,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218282942,data-pending:false,,,
1747218283964,session-type:IPv4,,,
1747218283964,apn:internet,,,
1747218283964,s-nssai:,,,
1747218283964,sst:0x01,,,
1747218283964,sd:null,,,
1747218283964,emergency:false,,,
1747218283964,address:10.45.0.9,,,
1747218283964,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218283964,data-pending:false,,,
1747218284989,session-type:IPv4,,,
1747218284989,apn:internet,,,
1747218284989,s-nssai:,,,
1747218284989,sst:0x01,,,
1747218284989,sd:null,,,
1747218284989,emergency:false,,,
1747218284989,address:10.45.0.9,,,
1747218284989,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218284989,data-pending:false,,,
1747218286015,session-type:IPv4,,,
1747218286015,apn:internet,,,
1747218286015,s-nssai:,,,
1747218286015,sst:0x01,,,
1747218286015,sd:null,,,
1747218286015,emergency:false,,,
1747218286015,address:10.45.0.9,,,
1747218286015,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218286015,data-pending:false,,,
1747218287036,session-type:IPv4,,,
1747218287036,apn:internet,,,
1747218287036,s-nssai:,,,
1747218287036,sst:0x01,,,
1747218287036,sd:null,,,
1747218287036,emergency:false,,,
1747218287036,address:10.45.0.9,,,
1747218287036,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218287036,data-pending:false,,,
1747218288061,session-type:IPv4,,,
1747218288061,apn:internet,,,
1747218288061,s-nssai:,,,
1747218288061,sst:0x01,,,
1747218288061,sd:null,,,
1747218288061,emergency:false,,,
1747218288061,address:10.45.0.9,,,
1747218288061,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218288061,data-pending:false,,,
1747218289082,session-type:IPv4,,,
1747218289082,apn:internet,,,
1747218289082,s-nssai:,,,
1747218289082,sst:0x01,,,
1747218289082,sd:null,,,
1747218289082,emergency:false,,,
1747218289082,address:10.45.0.9,,,
1747218289082,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218289082,data-pending:false,,,
1747218290109,session-type:IPv4,,,
1747218290109,apn:internet,,,
1747218290109,s-nssai:,,,
1747218290109,sst:0x01,,,
1747218290109,sd:null,,,
1747218290109,emergency:false,,,
1747218290109,address:10.45.0.9,,,
1747218290109,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218290109,data-pending:false,,,
1747218291135,session-type:IPv4,,,
1747218291135,apn:internet,,,
1747218291135,s-nssai:,,,
1747218291135,sst:0x01,,,
1747218291135,sd:null,,,
1747218291135,emergency:false,,,
1747218291135,address:10.45.0.9,,,
1747218291135,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218291135,data-pending:false,,,
1747218292160,session-type:IPv4,,,
1747218292160,apn:internet,,,
1747218292160,s-nssai:,,,
1747218292160,sst:0x01,,,
1747218292160,sd:null,,,
1747218292160,emergency:false,,,
1747218292160,address:10.45.0.9,,,
1747218292160,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218292160,data-pending:false,,,
1747218293180,session-type:IPv4,,,
1747218293180,apn:internet,,,
1747218293180,s-nssai:,,,
1747218293180,sst:0x01,,,
1747218293180,sd:null,,,
1747218293180,emergency:false,,,
1747218293180,address:10.45.0.9,,,
1747218293180,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218293180,data-pending:false,,,
1747218294204,session-type:IPv4,,,
1747218294204,apn:internet,,,
1747218294204,s-nssai:,,,
1747218294204,sst:0x01,,,
1747218294204,sd:null,,,
1747218294204,emergency:false,,,
1747218294204,address:10.45.0.9,,,
1747218294204,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218294204,data-pending:false,,,
1747218295230,session-type:IPv4,,,
1747218295230,apn:internet,,,
1747218295230,s-nssai:,,,
1747218295230,sst:0x01,,,
1747218295230,sd:null,,,
1747218295230,emergency:false,,,
1747218295230,address:10.45.0.9,,,
1747218295230,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218295230,data-pending:false,,,
1747218296253,session-type:IPv4,,,
1747218296253,apn:internet,,,
1747218296253,s-nssai:,,,
1747218296253,sst:0x01,,,
1747218296253,sd:null,,,
1747218296253,emergency:false,,,
1747218296253,address:10.45.0.9,,,
1747218296253,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218296253,data-pending:false,,,
1747218297279,session-type:IPv4,,,
1747218297279,apn:internet,,,
1747218297279,s-nssai:,,,
1747218297279,sst:0x01,,,
1747218297279,sd:null,,,
1747218297279,emergency:false,,,
1747218297279,address:10.45.0.9,,,
1747218297279,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218297279,data-pending:false,,,
1747218298305,session-type:IPv4,,,
1747218298305,apn:internet,,,
1747218298305,s-nssai:,,,
1747218298305,sst:0x01,,,
1747218298305,sd:null,,,
1747218298305,emergency:false,,,
1747218298305,address:10.45.0.9,,,
1747218298305,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218298305,data-pending:false,,,
1747218299333,session-type:IPv4,,,
1747218299333,apn:internet,,,
1747218299333,s-nssai:,,,
1747218299333,sst:0x01,,,
1747218299333,sd:null,,,
1747218299333,emergency:false,,,
1747218299333,address:10.45.0.9,,,
1747218299333,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218299333,data-pending:false,,,
1747218300360,session-type:IPv4,,,
1747218300360,apn:internet,,,
1747218300360,s-nssai:,,,
1747218300360,sst:0x01,,,
1747218300360,sd:null,,,
1747218300360,emergency:false,,,
1747218300360,address:10.45.0.9,,,
1747218300360,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218300360,data-pending:false,,,
1747218301387,session-type:IPv4,,,
1747218301387,apn:internet,,,
1747218301387,s-nssai:,,,
1747218301387,sst:0x01,,,
1747218301387,sd:null,,,
1747218301387,emergency:false,,,
1747218301387,address:10.45.0.9,,,
1747218301387,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218301387,data-pending:false,,,
1747218302414,session-type:IPv4,,,
1747218302414,apn:internet,,,
1747218302414,s-nssai:,,,
1747218302414,sst:0x01,,,
1747218302414,sd:null,,,
1747218302414,emergency:false,,,
1747218302414,address:10.45.0.9,,,
1747218302414,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218302414,data-pending:false,,,
1747218303441,session-type:IPv4,,,
1747218303441,apn:internet,,,
1747218303441,s-nssai:,,,
1747218303441,sst:0x01,,,
1747218303441,sd:null,,,
1747218303441,emergency:false,,,
1747218303441,address:10.45.0.9,,,
1747218303441,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218303441,data-pending:false,,,
1747218304468,session-type:IPv4,,,
1747218304468,apn:internet,,,
1747218304468,s-nssai:,,,
1747218304468,sst:0x01,,,
1747218304468,sd:null,,,
1747218304468,emergency:false,,,
1747218304468,address:10.45.0.9,,,
1747218304468,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218304468,data-pending:false,,,
1747218305494,session-type:IPv4,,,
1747218305494,apn:internet,,,
1747218305494,s-nssai:,,,
1747218305494,sst:0x01,,,
1747218305494,sd:null,,,
1747218305494,emergency:false,,,
1747218305494,address:10.45.0.9,,,
1747218305494,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218305494,data-pending:false,,,
1747218306520,session-type:IPv4,,,
1747218306520,apn:internet,,,
1747218306520,s-nssai:,,,
1747218306520,sst:0x01,,,
1747218306520,sd:null,,,
1747218306520,emergency:false,,,
1747218306520,address:10.45.0.9,,,
1747218306520,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218306520,data-pending:false,,,
1747218307545,session-type:IPv4,,,
1747218307545,apn:internet,,,
1747218307545,s-nssai:,,,
1747218307545,sst:0x01,,,
1747218307545,sd:null,,,
1747218307545,emergency:false,,,
1747218307545,address:10.45.0.9,,,
1747218307545,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218307545,data-pending:false,,,
1747218308571,session-type:IPv4,,,
1747218308571,apn:internet,,,
1747218308571,s-nssai:,,,
1747218308571,sst:0x01,,,
1747218308571,sd:null,,,
1747218308571,emergency:false,,,
1747218308571,address:10.45.0.9,,,
1747218308571,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218308571,data-pending:false,,,
1747218309598,session-type:IPv4,,,
1747218309598,apn:internet,,,
1747218309598,s-nssai:,,,
1747218309598,sst:0x01,,,
1747218309598,sd:null,,,
1747218309598,emergency:false,,,
1747218309598,address:10.45.0.9,,,
1747218309598,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218309598,data-pending:false,,,
1747218310624,session-type:IPv4,,,
1747218310624,apn:internet,,,
1747218310624,s-nssai:,,,
1747218310624,sst:0x01,,,
1747218310624,sd:null,,,
1747218310624,emergency:false,,,
1747218310624,address:10.45.0.9,,,
1747218310624,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218310624,data-pending:false,,,
1747218311650,session-type:IPv4,,,
1747218311650,apn:internet,,,
1747218311650,s-nssai:,,,
1747218311650,sst:0x01,,,
1747218311650,sd:null,,,
1747218311650,emergency:false,,,
1747218311650,address:10.45.0.9,,,
1747218311650,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218311650,data-pending:false,,,
1747218312676,session-type:IPv4,,,
1747218312676,apn:internet,,,
1747218312676,s-nssai:,,,
1747218312676,sst:0x01,,,
1747218312676,sd:null,,,
1747218312676,emergency:false,,,
1747218312676,address:10.45.0.9,,,
1747218312676,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218312676,data-pending:false,,,
1747218313703,session-type:IPv4,,,
1747218313703,apn:internet,,,
1747218313703,s-nssai:,,,
1747218313703,sst:0x01,,,
1747218313703,sd:null,,,
1747218313703,emergency:false,,,
1747218313703,address:10.45.0.9,,,
1747218313703,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218313703,data-pending:false,,,
1747218314730,session-type:IPv4,,,
1747218314730,apn:internet,,,
1747218314730,s-nssai:,,,
1747218314730,sst:0x01,,,
1747218314730,sd:null,,,
1747218314730,emergency:false,,,
1747218314730,address:10.45.0.9,,,
1747218314730,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218314730,data-pending:false,,,
1747218315756,session-type:IPv4,,,
1747218315756,apn:internet,,,
1747218315756,s-nssai:,,,
1747218315756,sst:0x01,,,
1747218315756,sd:null,,,
1747218315756,emergency:false,,,
1747218315756,address:10.45.0.9,,,
1747218315756,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218315756,data-pending:false,,,
1747218316783,session-type:IPv4,,,
1747218316783,apn:internet,,,
1747218316783,s-nssai:,,,
1747218316783,sst:0x01,,,
1747218316783,sd:null,,,
1747218316783,emergency:false,,,
1747218316783,address:10.45.0.9,,,
1747218316783,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218316783,data-pending:false,,,
1747218317810,session-type:IPv4,,,
1747218317810,apn:internet,,,
1747218317810,s-nssai:,,,
1747218317810,sst:0x01,,,
1747218317810,sd:null,,,
1747218317810,emergency:false,,,
1747218317810,address:10.45.0.9,,,
1747218317810,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218317810,data-pending:false,,,
1747218318836,session-type:IPv4,,,
1747218318836,apn:internet,,,
1747218318836,s-nssai:,,,
1747218318836,sst:0x01,,,
1747218318836,sd:null,,,
1747218318836,emergency:false,,,
1747218318836,address:10.45.0.9,,,
1747218318836,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218318836,data-pending:false,,,
1747218319863,session-type:IPv4,,,
1747218319863,apn:internet,,,
1747218319863,s-nssai:,,,
1747218319863,sst:0x01,,,
1747218319863,sd:null,,,
1747218319863,emergency:false,,,
1747218319863,address:10.45.0.9,,,
1747218319863,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218319863,data-pending:false,,,
1747218320890,session-type:IPv4,,,
1747218320890,apn:internet,,,
1747218320890,s-nssai:,,,
1747218320890,sst:0x01,,,
1747218320890,sd:null,,,
1747218320890,emergency:false,,,
1747218320890,address:10.45.0.9,,,
1747218320890,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218320890,data-pending:false,,,
1747218321916,session-type:IPv4,,,
1747218321916,apn:internet,,,
1747218321916,s-nssai:,,,
1747218321916,sst:0x01,,,
1747218321916,sd:null,,,
1747218321916,emergency:false,,,
1747218321916,address:10.45.0.9,,,
1747218321916,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218321916,data-pending:false,,,
1747218322942,session-type:IPv4,,,
1747218322942,apn:internet,,,
1747218322942,s-nssai:,,,
1747218322942,sst:0x01,,,
1747218322942,sd:null,,,
1747218322942,emergency:false,,,
1747218322942,address:10.45.0.9,,,
1747218322942,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218322942,data-pending:false,,,
1747218323964,session-type:IPv4,,,
1747218323964,apn:internet,,,
1747218323964,s-nssai:,,,
1747218323964,sst:0x01,,,
1747218323964,sd:null,,,
1747218323964,emergency:false,,,
1747218323964,address:10.45.0.9,,,
1747218323964,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218323964,data-pending:false,,,
1747218324990,session-type:IPv4,,,
1747218324990,apn:internet,,,
1747218324990,s-nssai:,,,
1747218324990,sst:0x01,,,
1747218324990,sd:null,,,
1747218324990,emergency:false,,,
1747218324990,address:10.45.0.9,,,
1747218324990,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218324990,data-pending:false,,,
1747218326016,session-type:IPv4,,,
1747218326016,apn:internet,,,
1747218326016,s-nssai:,,,
1747218326016,sst:0x01,,,
1747218326016,sd:null,,,
1747218326016,emergency:false,,,
1747218326016,address:10.45.0.9,,,
1747218326016,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218326016,data-pending:false,,,
1747218327038,session-type:IPv4,,,
1747218327038,apn:internet,,,
1747218327038,s-nssai:,,,
1747218327038,sst:0x01,,,
1747218327038,sd:null,,,
1747218327038,emergency:false,,,
1747218327038,address:10.45.0.9,,,
1747218327038,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218327038,data-pending:false,,,
1747218328064,session-type:IPv4,,,
1747218328064,apn:internet,,,
1747218328064,s-nssai:,,,
1747218328064,sst:0x01,,,
1747218328064,sd:null,,,
1747218328064,emergency:false,,,
1747218328064,address:10.45.0.9,,,
1747218328064,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218328064,data-pending:false,,,
1747218329091,session-type:IPv4,,,
1747218329091,apn:internet,,,
1747218329091,s-nssai:,,,
1747218329091,sst:0x01,,,
1747218329091,sd:null,,,
1747218329091,emergency:false,,,
1747218329091,address:10.45.0.9,,,
1747218329091,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218329091,data-pending:false,,,
1747218330113,session-type:IPv4,,,
1747218330113,apn:internet,,,
1747218330113,s-nssai:,,,
1747218330113,sst:0x01,,,
1747218330113,sd:null,,,
1747218330113,emergency:false,,,
1747218330113,address:10.45.0.9,,,
1747218330113,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218330113,data-pending:false,,,
1747218331140,session-type:IPv4,,,
1747218331140,apn:internet,,,
1747218331140,s-nssai:,,,
1747218331140,sst:0x01,,,
1747218331140,sd:null,,,
1747218331140,emergency:false,,,
1747218331140,address:10.45.0.9,,,
1747218331140,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218331140,data-pending:false,,,
1747218332166,session-type:IPv4,,,
1747218332166,apn:internet,,,
1747218332166,s-nssai:,,,
1747218332166,sst:0x01,,,
1747218332166,sd:null,,,
1747218332166,emergency:false,,,
1747218332166,address:10.45.0.9,,,
1747218332166,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218332166,data-pending:false,,,
1747218333188,session-type:IPv4,,,
1747218333188,apn:internet,,,
1747218333188,s-nssai:,,,
1747218333188,sst:0x01,,,
1747218333188,sd:null,,,
1747218333188,emergency:false,,,
1747218333188,address:10.45.0.9,,,
1747218333188,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218333188,data-pending:false,,,
1747218334213,session-type:IPv4,,,
1747218334213,apn:internet,,,
1747218334213,s-nssai:,,,
1747218334213,sst:0x01,,,
1747218334213,sd:null,,,
1747218334213,emergency:false,,,
1747218334213,address:10.45.0.9,,,
1747218334213,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218334213,data-pending:false,,,
1747218335238,session-type:IPv4,,,
1747218335238,apn:internet,,,
1747218335238,s-nssai:,,,
1747218335238,sst:0x01,,,
1747218335238,sd:null,,,
1747218335238,emergency:false,,,
1747218335238,address:10.45.0.9,,,
1747218335238,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218335238,data-pending:false,,,
1747218336264,session-type:IPv4,,,
1747218336264,apn:internet,,,
1747218336264,s-nssai:,,,
1747218336264,sst:0x01,,,
1747218336264,sd:null,,,
1747218336264,emergency:false,,,
1747218336264,address:10.45.0.9,,,
1747218336264,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218336264,data-pending:false,,,
1747218337286,session-type:IPv4,,,
1747218337286,apn:internet,,,
1747218337286,s-nssai:,,,
1747218337286,sst:0x01,,,
1747218337286,sd:null,,,
1747218337286,emergency:false,,,
1747218337286,address:10.45.0.9,,,
1747218337286,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218337286,data-pending:false,,,
1747218338312,session-type:IPv4,,,
1747218338312,apn:internet,,,
1747218338312,s-nssai:,,,
1747218338312,sst:0x01,,,
1747218338312,sd:null,,,
1747218338312,emergency:false,,,
1747218338312,address:10.45.0.9,,,
1747218338312,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218338312,data-pending:false,,,
1747218339339,session-type:IPv4,,,
1747218339339,apn:internet,,,
1747218339339,s-nssai:,,,
1747218339339,sst:0x01,,,
1747218339339,sd:null,,,
1747218339339,emergency:false,,,
1747218339339,address:10.45.0.9,,,
1747218339339,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218339339,data-pending:false,,,
1747218340361,session-type:IPv4,,,
1747218340361,apn:internet,,,
1747218340361,s-nssai:,,,
1747218340361,sst:0x01,,,
1747218340361,sd:null,,,
1747218340361,emergency:false,,,
1747218340361,address:10.45.0.9,,,
1747218340361,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218340361,data-pending:false,,,
1747218341389,session-type:IPv4,,,
1747218341389,apn:internet,,,
1747218341389,s-nssai:,,,
1747218341389,sst:0x01,,,
1747218341389,sd:null,,,
1747218341389,emergency:false,,,
1747218341389,address:10.45.0.9,,,
1747218341389,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218341389,data-pending:false,,,
1747218342415,session-type:IPv4,,,
1747218342415,apn:internet,,,
1747218342415,s-nssai:,,,
1747218342415,sst:0x01,,,
1747218342415,sd:null,,,
1747218342415,emergency:false,,,
1747218342415,address:10.45.0.9,,,
1747218342415,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218342415,data-pending:false,,,
1747218343441,session-type:IPv4,,,
1747218343441,apn:internet,,,
1747218343441,s-nssai:,,,
1747218343441,sst:0x01,,,
1747218343441,sd:null,,,
1747218343441,emergency:false,,,
1747218343441,address:10.45.0.9,,,
1747218343441,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218343441,data-pending:false,,,
1747218344468,session-type:IPv4,,,
1747218344468,apn:internet,,,
1747218344468,s-nssai:,,,
1747218344468,sst:0x01,,,
1747218344468,sd:null,,,
1747218344468,emergency:false,,,
1747218344468,address:10.45.0.9,,,
1747218344468,ambr:up[1000000Kb/s]down[1000000Kb/s],,,
1747218344468,data-pending:false,,,
1747218345493,session-type:IPv4,,,
1747218345493,apn:internet,,,
1747218345493,s-nssai:,,,
