timestamp_ms,usr%,nice%,sys%,iowait%,irq%,soft%,steal%,idle%
1747111407882,7.0,0.0,12.6,0.0,0.0,0.2,80.2
1747111409894,7.3,0.0,14.4,0.0,0.0,0.3,78.0
1747111411905,7.0,0.0,13.3,0.0,0.0,0.5,79.2
1747111413916,6.3,0.0,13.6,0.0,0.0,0.3,79.7
1747111415925,6.9,0.0,17.0,0.0,0.0,0.1,76.0
1747111417936,6.8,0.0,12.4,0.0,0.0,0.3,80.6
1747111419948,7.1,0.0,12.5,0.0,0.0,0.4,80.0
1747111421959,7.2,0.0,18.5,0.0,0.0,0.6,73.8
1747111423971,7.2,0.0,11.9,0.0,0.0,0.6,80.3
1747111425983,7.3,0.0,12.6,0.0,0.0,0.3,79.7
1747111427995,7.2,0.0,15.3,0.0,0.0,0.2,77.2
1747111430006,7.2,0.0,17.2,0.0,0.0,0.4,75.1
1747111432017,7.2,0.0,12.5,0.0,0.0,0.2,80.1
1747111434026,6.7,0.0,15.0,0.0,0.0,0.2,78.1
1747111436037,6.7,0.0,13.0,0.0,0.0,0.4,79.9
1747111438046,6.6,0.0,12.1,0.0,0.0,0.2,81.2
1747111440056,7.5,0.0,16.6,0.0,0.0,0.3,75.6
1747111442066,6.6,0.0,13.0,0.0,0.0,0.2,80.2
1747111444076,6.3,0.0,14.6,0.0,0.0,0.6,78.5
1747111446088,7.0,0.0,12.3,0.0,0.0,0.2,80.5
1747111448100,7.4,0.0,12.7,0.0,0.0,0.3,79.5
1747111450112,7.1,0.0,13.1,0.0,0.0,0.2,79.6
1747111452125,7.5,0.0,12.7,0.0,0.0,0.7,79.1
1747111454140,7.1,0.0,15.5,0.0,0.0,0.2,77.0
1747111456152,7.1,0.0,12.6,0.0,0.0,0.4,79.9
1747111458164,7.1,0.0,14.6,0.0,0.0,0.2,78.2
1747111460177,7.0,0.0,13.4,0.0,0.0,0.5,79.1
1747111462190,7.8,0.0,14.7,0.0,0.0,0.2,77.3
1747111464203,7.5,0.0,16.4,0.0,0.0,0.3,75.8
1747111466216,7.3,0.0,15.6,0.0,0.0,0.5,76.6
1747111468229,7.2,0.0,13.1,0.0,0.0,0.4,79.3
1747111470240,7.2,0.0,13.1,0.0,0.0,0.2,79.5
1747111472249,6.8,0.0,13.6,0.0,0.0,0.4,79.2
1747111474260,7.1,0.0,13.7,0.0,0.0,0.0,79.2
1747111476273,7.2,0.0,13.5,0.0,0.0,0.4,78.9
1747111478285,7.6,0.0,15.3,0.0,0.0,0.2,76.9
1747111480297,6.7,0.0,14.3,0.0,0.0,0.6,78.4
1747111482309,7.5,0.0,16.4,0.0,0.0,0.2,75.9
1747111484321,7.1,0.0,13.0,0.0,0.0,0.3,79.5
1747111486331,6.3,0.0,12.7,0.0,0.0,0.3,80.7
1747111488339,6.5,0.0,12.7,0.0,0.0,0.4,80.3
1747111490347,6.7,0.0,14.2,0.0,0.0,0.2,78.9
1747111492357,7.3,0.0,12.8,0.0,0.0,0.2,79.7
1747111494369,7.0,0.0,12.2,0.0,0.0,0.3,80.4
1747111496377,7.3,0.0,12.5,0.0,0.0,0.1,80.1
1747111498388,7.1,0.0,12.3,0.0,0.0,0.3,80.2
1747111500401,7.0,0.0,11.9,0.0,0.0,0.1,81.0
1747111502410,6.5,0.0,15.4,0.0,0.0,0.2,78.0
1747111504419,6.9,0.0,12.8,0.0,0.0,0.3,80.0
1747111506430,6.6,0.0,13.2,0.0,0.0,0.4,79.8
1747111508443,7.5,0.0,12.5,0.0,0.0,0.3,79.7
1747111510455,7.0,0.0,15.2,0.0,0.0,0.0,77.8
1747111512466,7.7,0.0,11.8,0.0,0.0,0.1,80.4
1747111514477,7.3,0.0,11.9,0.0,0.0,0.3,80.4
1747111516488,6.9,0.0,12.9,0.0,0.0,0.4,79.8
1747111518499,7.1,0.0,13.8,0.0,0.0,0.3,78.8
1747111520512,7.0,0.0,13.4,0.0,0.0,0.1,79.4
1747111522524,6.9,0.0,12.8,0.0,0.0,0.3,80.0
1747111524534,6.5,0.0,11.8,0.0,0.0,0.2,81.5
1747111526544,6.6,0.0,12.9,0.0,0.0,0.2,80.3
1747111528555,7.3,0.0,14.0,0.0,0.0,0.2,78.6
1747111530568,7.1,0.0,13.9,0.0,0.0,0.1,78.9
1747111532580,7.4,0.0,15.2,0.0,0.0,0.5,76.9
1747111534592,7.0,0.0,13.4,0.0,0.0,0.1,79.5
1747111536605,7.1,0.0,13.4,0.0,0.0,0.5,79.0
1747111538617,7.4,0.0,14.2,0.0,0.0,0.3,78.1
1747111540629,7.1,0.0,19.1,0.0,0.0,0.2,73.7
1747111542641,7.3,0.0,13.8,0.0,0.0,0.1,78.8
1747111544652,7.3,0.0,13.8,0.0,0.0,0.2,78.7
1747111546663,7.2,0.0,18.3,0.0,0.0,0.3,74.2
1747111548673,7.3,0.0,13.1,0.0,0.0,0.5,79.1
1747111550683,6.6,0.0,14.3,0.0,0.0,0.2,78.8
1747111552693,6.9,0.0,12.9,0.0,0.0,0.5,79.6
1747111554704,7.2,0.0,12.6,0.0,0.0,0.2,80.0
1747111556713,6.9,0.0,13.2,0.0,0.0,0.1,79.8
1747111558722,6.9,0.0,14.8,0.0,0.0,0.1,78.2
1747111560733,7.2,0.0,13.8,0.0,0.0,0.2,78.8
1747111562742,6.9,0.0,15.0,0.0,0.0,0.2,77.8
1747111564751,7.0,0.0,13.7,0.0,0.0,0.2,79.1
1747111566762,7.2,0.0,12.7,0.0,0.0,0.6,79.5
1747111568775,8.9,0.0,13.6,0.0,0.0,0.1,77.4
1747111570786,8.0,0.0,14.8,0.0,0.0,0.4,76.8
1747111572799,7.0,0.0,13.1,0.0,0.0,0.0,79.9
1747111574812,7.2,0.0,13.8,0.0,0.0,0.6,78.3
1747111576824,7.2,0.0,13.2,0.0,0.0,0.3,79.2
1747111578834,7.1,0.0,12.8,0.0,0.0,0.3,79.8
1747111580847,7.6,0.0,14.3,0.0,0.0,0.2,77.9
1747111582858,6.7,0.0,16.4,0.0,0.0,0.3,76.6
1747111584872,7.9,0.0,15.9,0.0,0.0,0.2,76.1
1747111586884,7.4,0.0,12.7,0.0,0.0,0.1,79.8
1747111588898,7.4,0.0,12.3,0.0,0.0,0.2,80.2
1747111590910,7.4,0.0,13.1,0.0,0.0,0.2,79.3
1747111592923,7.0,0.0,19.2,0.0,0.0,0.1,73.7
1747111594934,7.0,0.0,13.1,0.0,0.0,0.4,79.5
1747111596946,6.9,0.0,12.9,0.0,0.0,0.4,79.8
1747111598958,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747111600970,7.0,0.0,13.0,0.0,0.0,0.2,79.8
1747111602981,7.1,0.0,13.0,0.0,0.0,0.4,79.5
1747111604993,7.4,0.0,13.2,0.0,0.0,0.2,79.2
1747111607003,7.4,0.0,12.8,0.0,0.0,0.2,79.6
1747111609012,6.1,0.0,14.0,0.0,0.0,0.3,79.5
1747111611022,6.2,0.0,12.1,0.0,0.0,0.2,81.5
1747111613032,6.9,0.0,12.0,0.0,0.0,0.2,80.9
1747111615042,7.0,0.0,12.5,0.0,0.0,0.2,80.2
1747111617051,6.6,0.0,13.6,0.0,0.0,0.4,79.4
1747111619062,7.6,0.0,22.2,0.0,0.0,0.6,69.7
1747111621074,6.5,0.0,13.3,0.0,0.0,0.3,79.8
1747111623084,7.1,0.0,14.0,0.0,0.0,0.5,78.4
1747111625096,7.2,0.0,15.2,0.0,0.0,0.6,77.1
1747111627108,6.9,0.0,11.9,0.0,0.0,0.2,81.0
1747111629120,7.1,0.0,11.5,0.0,0.0,0.5,80.9
1747111631133,7.0,0.0,11.7,0.0,0.0,0.3,81.0
1747111633146,7.0,0.0,11.8,0.0,0.0,0.4,80.8
1747111635158,6.7,0.0,12.3,0.0,0.0,0.3,80.6
1747111637169,6.6,0.0,12.5,0.0,0.0,0.1,80.8
1747111639179,6.7,0.0,11.8,0.0,0.0,0.2,81.3
1747111641191,6.9,0.0,13.2,0.0,0.0,0.3,79.6
1747111643205,6.8,0.0,13.2,0.0,0.0,0.1,79.9
1747111645217,7.1,0.0,13.2,0.0,0.0,0.1,79.5
1747111647231,6.9,0.0,14.4,0.0,0.0,0.2,78.5
1747111649243,6.9,0.0,14.2,0.0,0.0,0.3,78.6
1747111651254,7.1,0.0,16.8,0.0,0.0,0.3,75.7
1747111653266,7.4,0.0,12.2,0.0,0.0,0.5,79.8
1747111655278,7.0,0.0,12.4,0.0,0.0,0.3,80.4
1747111657289,7.1,0.0,13.5,0.0,0.0,0.3,79.2
1747111659301,7.1,0.0,12.2,0.0,0.0,0.3,80.5
1747111661313,6.7,0.0,11.9,0.0,0.0,0.6,80.8
1747111663324,6.8,0.0,14.2,0.0,0.0,0.3,78.7
1747111665334,6.8,0.0,15.4,0.0,0.0,0.3,77.5
1747111667352,6.1,0.0,12.1,0.0,0.0,0.5,81.3
1747111669366,7.0,0.0,11.9,0.0,0.0,0.3,80.8
1747111671377,6.4,0.0,13.4,0.0,0.0,0.3,79.9
1747111673387,6.7,0.0,13.2,0.0,0.0,0.3,79.8
1747111675398,6.5,0.0,14.7,0.0,0.0,0.5,78.3
1747111677411,6.9,0.0,12.9,0.0,0.0,0.2,80.1
1747111679422,7.0,0.0,12.7,0.0,0.0,0.3,80.0
1747111681435,7.2,0.0,12.3,0.0,0.0,0.3,80.2
1747111683446,7.4,0.0,12.8,0.0,0.0,0.3,79.5
1747111685459,6.8,0.0,15.0,0.0,0.0,0.2,78.0
1747111687472,7.2,0.0,12.9,0.0,0.0,0.4,79.5
1747111689484,7.3,0.0,15.1,0.0,0.0,0.2,77.4
1747111691496,7.4,0.0,16.3,0.0,0.0,0.3,76.0
1747111693506,6.5,0.0,13.2,0.0,0.0,0.2,80.1
1747111695517,7.0,0.0,13.9,0.0,0.0,0.3,78.8
1747111697529,6.8,0.0,13.1,0.0,0.0,0.3,79.8
1747111699542,7.0,0.0,13.1,0.0,0.0,0.1,79.8
1747111701554,6.8,0.0,12.6,0.0,0.0,0.2,80.4
1747111703566,7.3,0.0,12.2,0.0,0.0,0.3,80.2
1747111705578,6.9,0.0,12.7,0.0,0.0,0.6,79.8
1747111707590,7.0,0.0,12.2,0.0,0.0,0.2,80.6
1747111709602,7.2,0.0,12.1,0.0,0.0,0.4,80.4
1747111711614,6.9,0.0,13.5,0.0,0.0,0.4,79.2
1747111713626,7.2,0.0,12.4,0.0,0.0,0.1,80.3
1747111715638,7.1,0.0,11.7,0.0,0.0,0.4,80.8
1747111717649,7.0,0.0,11.9,0.0,0.0,0.2,80.8
1747111719661,7.2,0.0,12.7,0.0,0.0,0.2,79.9
1747111721671,6.7,0.0,13.6,0.0,0.0,0.4,79.3
1747111723682,7.2,0.0,12.0,0.0,0.0,0.4,80.5
1747111725691,7.3,0.0,11.7,0.0,0.0,0.2,80.7
1747111727700,6.6,0.0,12.3,0.0,0.0,0.4,80.7
1747111729709,6.2,0.0,12.1,0.0,0.0,0.3,81.4
1747111731720,6.5,0.0,12.4,0.0,0.0,0.4,80.7
1747111733730,6.7,0.0,11.6,0.0,0.0,0.1,81.6
1747111735741,6.8,0.0,12.9,0.0,0.0,0.2,80.1
1747111737750,6.6,0.0,14.2,0.0,0.0,0.3,78.8
1747111739762,6.8,0.0,14.3,0.0,0.0,0.2,78.7
1747111741774,7.0,0.0,14.2,0.0,0.0,0.3,78.5
1747111743786,6.9,0.0,12.6,0.0,0.0,0.1,80.4
1747111745798,7.0,0.0,15.4,0.0,0.0,0.2,77.5
1747111747809,6.8,0.0,13.7,0.0,0.0,0.3,79.2
1747111749820,6.8,0.0,13.8,0.0,0.0,0.2,79.1
1747111751830,6.4,0.0,13.6,0.0,0.0,0.2,79.7
1747111753844,7.0,0.0,12.4,0.0,0.0,0.3,80.3
1747111755857,7.0,0.0,12.7,0.0,0.0,0.1,80.1
1747111757870,6.4,0.0,13.2,0.0,0.0,0.2,80.1
1747111759882,6.8,0.0,12.4,0.0,0.0,0.2,80.6
1747111761895,7.0,0.0,14.8,0.0,0.0,0.2,78.0
1747111763908,7.1,0.0,13.0,0.0,0.0,0.2,79.7
1747111765921,6.5,0.0,12.5,0.0,0.0,0.3,80.6
1747111767933,6.9,0.0,13.7,0.0,0.0,0.4,79.0
1747111769945,6.9,0.0,12.9,0.0,0.0,0.4,79.7
1747111771957,6.6,0.0,12.7,0.0,0.0,0.4,80.3
1747111773969,6.6,0.0,12.9,0.0,0.0,0.2,80.3
1747111775982,6.8,0.0,14.6,0.0,0.0,0.4,78.3
1747111777994,6.8,0.0,15.3,0.0,0.0,0.3,77.6
1747111780006,6.6,0.0,14.6,0.0,0.0,0.3,78.4
1747111782015,6.8,0.0,13.3,0.0,0.0,0.3,79.5
1747111784026,6.5,0.0,13.7,0.0,0.0,0.5,79.3
1747111786036,6.2,0.0,13.5,0.0,0.0,0.4,79.9
1747111788046,6.2,0.0,12.4,0.0,0.0,0.2,81.2
1747111790056,6.2,0.0,13.8,0.0,0.0,0.3,79.7
1747111792067,6.4,0.0,11.7,0.0,0.0,0.6,81.3
1747111794076,6.9,0.0,11.7,0.0,0.0,0.5,80.9
1747111796089,6.5,0.0,16.2,0.0,0.0,0.5,76.9
1747111798101,6.6,0.0,13.7,0.0,0.0,0.4,79.2
1747111800113,6.9,0.0,12.4,0.0,0.0,0.5,80.2
1747111802126,6.7,0.0,14.0,0.0,0.0,0.4,79.0
1747111804139,7.0,0.0,15.5,0.0,0.0,0.2,77.2
1747111806151,7.0,0.0,13.4,0.0,0.0,0.2,79.4
1747111808161,6.8,0.0,12.8,0.0,0.0,0.4,80.0
1747111810173,6.8,0.0,13.6,0.0,0.0,0.3,79.3
1747111812187,7.0,0.0,13.8,0.0,0.0,0.2,79.0
1747111814198,6.9,0.0,14.5,0.0,0.0,0.3,78.3
1747111816211,7.5,0.0,13.8,0.0,0.0,0.2,78.4
1747111818223,7.0,0.0,13.8,0.0,0.0,0.3,78.9
1747111820236,7.2,0.0,14.2,0.0,0.0,0.2,78.5
1747111822248,7.3,0.0,13.2,0.0,0.0,0.1,79.3
1747111824260,7.1,0.0,12.3,0.0,0.0,0.2,80.4
1747111826272,6.6,0.0,14.3,0.0,0.0,0.1,78.9
1747111828283,6.8,0.0,15.2,0.0,0.0,0.3,77.7
1747111830294,6.6,0.0,16.3,0.0,0.0,0.2,76.9
1747111832303,6.8,0.0,12.8,0.0,0.0,0.3,80.1
1747111834315,6.6,0.0,12.7,0.0,0.0,0.3,80.4
1747111836326,7.0,0.0,11.9,0.0,0.0,0.4,80.8
1747111838339,6.9,0.0,16.1,0.0,0.0,0.3,76.7
1747111840348,6.4,0.0,12.1,0.0,0.0,0.5,81.0
1747111842362,7.0,0.0,13.3,0.0,0.0,0.2,79.5
1747111844379,6.2,0.0,13.8,0.0,0.0,0.3,79.6
1747111846412,6.4,0.0,14.1,0.0,0.0,0.2,79.2
1747111848422,6.0,0.0,11.9,0.0,0.0,0.2,81.9
1747111850434,6.4,0.0,14.5,0.0,0.0,0.4,78.6
1747111852445,7.3,0.0,11.8,0.0,0.0,0.3,80.6
1747111854457,7.1,0.0,12.4,0.0,0.0,0.2,80.3
1747111856471,6.6,0.0,12.9,0.0,0.0,0.4,80.1
1747111858483,7.3,0.0,12.8,0.0,0.0,0.3,79.6
1747111860494,6.8,0.0,13.3,0.0,0.0,0.3,79.7
1747111862506,7.0,0.0,16.4,0.0,0.0,0.3,76.3
1747111864518,7.0,0.0,13.1,0.0,0.0,0.3,79.6
1747111866529,6.6,0.0,12.4,0.0,0.0,0.3,80.7
1747111868538,6.2,0.0,12.5,0.0,0.0,0.2,81.1
1747111870549,6.6,0.0,16.7,0.0,0.0,0.2,76.4
1747111872561,7.2,0.0,13.3,0.0,0.0,0.4,79.1
1747111874572,6.9,0.0,12.2,0.0,0.0,0.5,80.4
1747111876583,6.7,0.0,11.7,0.0,0.0,0.3,81.2
1747111878595,6.6,0.0,12.1,0.0,0.0,0.3,81.0
1747111880606,6.4,0.0,13.0,0.0,0.0,0.5,80.1
1747111882618,6.7,0.0,13.8,0.0,0.0,0.5,79.0
1747111884629,7.1,0.0,13.0,0.0,0.0,0.1,79.8
1747111886641,7.2,0.0,12.7,0.0,0.0,0.4,79.7
1747111888652,6.9,0.0,13.3,0.0,0.0,0.2,79.6
1747111890664,6.8,0.0,16.0,0.0,0.0,0.0,77.2
1747111892674,6.4,0.0,14.2,0.0,0.0,0.3,79.1
1747111894684,6.6,0.0,14.9,0.0,0.0,0.2,78.4
1747111896694,6.3,0.0,15.6,0.0,0.0,0.4,77.7
1747111898706,6.7,0.0,12.6,0.0,0.0,0.3,80.5
1747111900715,6.7,0.0,13.3,0.0,0.0,0.4,79.7
1747111902725,6.0,0.0,13.0,0.0,0.0,0.3,80.6
1747111904738,6.8,0.0,14.1,0.0,0.0,0.3,78.8
1747111906751,6.6,0.0,14.2,0.0,0.0,0.3,79.0
1747111908763,6.4,0.0,12.3,0.0,0.0,0.2,81.1
1747111910775,7.1,0.0,12.5,0.0,0.0,0.3,80.1
1747111912787,7.1,0.0,12.1,0.0,0.0,0.6,80.2
1747111914797,6.7,0.0,15.3,0.0,0.0,0.3,77.7
1747111916809,7.0,0.0,15.4,0.0,0.0,0.3,77.3
1747111918821,7.0,0.0,13.8,0.0,0.0,0.3,78.8
1747111920833,6.8,0.0,13.8,0.0,0.0,0.4,79.0
1747111922845,6.6,0.0,12.4,0.0,0.0,0.2,80.7
1747111924857,6.6,0.0,13.5,0.0,0.0,0.3,79.5
1747111926872,6.5,0.0,12.8,0.0,0.0,0.1,80.6
1747111928884,6.5,0.0,14.1,0.0,0.0,0.5,78.9
1747111930896,6.4,0.0,12.3,0.0,0.0,0.3,81.0
1747111932911,6.6,0.0,13.7,0.0,0.0,0.3,79.3
1747111934924,6.9,0.0,12.1,0.0,0.0,0.2,80.8
1747111936936,6.4,0.0,12.2,0.0,0.0,0.3,81.0
1747111938949,6.7,0.0,12.5,0.0,0.0,0.4,80.4
1747111940960,6.2,0.0,12.3,0.0,0.0,0.4,81.0
1747111942972,6.3,0.0,17.2,0.0,0.0,0.4,76.0
1747111944984,6.6,0.0,13.7,0.0,0.0,0.4,79.3
1747111946995,6.5,0.0,13.3,0.0,0.0,0.4,79.8
1747111949007,7.3,0.0,15.9,0.0,0.0,0.2,76.5
1747111951017,7.1,0.0,14.2,0.0,0.0,0.5,78.2
1747111953026,6.3,0.0,15.1,0.0,0.0,0.6,78.0
1747111955035,6.2,0.0,13.2,0.0,0.0,0.4,80.1
1747111957044,6.9,0.0,15.9,0.0,0.0,0.3,76.8
1747111959054,6.3,0.0,12.7,0.0,0.0,0.3,80.7
1747111961065,6.5,0.0,18.7,0.0,0.0,0.3,74.5
1747111963076,7.1,0.0,13.1,0.0,0.0,0.2,79.5
1747111965087,6.9,0.0,14.8,0.0,0.0,0.3,78.0
1747111967099,6.6,0.0,12.8,0.0,0.0,0.4,80.2
1747111969111,7.2,0.0,11.6,0.0,0.0,0.3,80.8
1747111971123,7.0,0.0,11.6,0.0,0.0,0.5,80.9
1747111973135,7.1,0.0,14.2,0.0,0.0,0.4,78.3
1747111975148,6.1,0.0,14.4,0.0,0.0,0.3,79.2
1747111977160,6.7,0.0,12.3,0.0,0.0,0.2,80.9
1747111979173,6.5,0.0,12.8,0.0,0.0,0.2,80.5
1747111981184,7.2,0.0,11.8,0.0,0.0,0.3,80.7
1747111983195,6.0,0.0,15.4,0.0,0.0,0.3,78.2
1747111985209,6.9,0.0,14.7,0.0,0.0,0.6,77.9
1747111987222,7.1,0.0,15.3,0.0,0.0,0.4,77.1
1747111989235,6.5,0.0,13.9,0.0,0.0,0.4,79.1
1747111991247,6.5,0.0,13.7,0.0,0.0,0.6,79.2
1747111993260,6.8,0.0,12.5,0.0,0.0,0.1,80.6
1747111995272,7.4,0.0,12.6,0.0,0.0,0.5,79.5
1747111997286,6.4,0.0,14.2,0.0,0.0,0.5,78.9
1747111999297,6.8,0.0,13.7,0.0,0.0,0.4,79.2
1747112001309,6.7,0.0,17.3,0.0,0.0,0.6,75.4
1747112003320,5.8,0.0,15.2,0.0,0.0,0.4,78.6
1747112005330,6.3,0.0,12.2,0.0,0.0,0.3,81.2
1747112007341,6.7,0.0,13.1,0.0,0.0,0.3,79.8
1747112009353,6.4,0.0,14.8,0.0,0.0,0.4,78.3
1747112011362,6.9,0.0,13.2,0.0,0.0,0.5,79.4
1747112013375,6.6,0.0,11.6,0.0,0.0,0.2,81.6
1747112015384,6.4,0.0,12.2,0.0,0.0,0.4,81.0
1747112017395,6.3,0.0,13.0,0.0,0.0,0.2,80.5
1747112019407,6.7,0.0,13.3,0.0,0.0,0.4,79.7
1747112021419,6.5,0.0,12.5,0.0,0.0,0.2,80.8
1747112023431,6.6,0.0,12.8,0.0,0.0,0.3,80.2
1747112025443,6.7,0.0,13.1,0.0,0.0,0.4,79.9
1747112027454,7.0,0.0,12.5,0.0,0.0,0.4,80.2
1747112029467,7.1,0.0,12.3,0.0,0.0,0.3,80.3
1747112031479,6.7,0.0,12.5,0.0,0.0,0.3,80.4
1747112033491,7.1,0.0,12.5,0.0,0.0,0.5,80.0
1747112035502,6.7,0.0,13.1,0.0,0.0,0.2,80.1
1747112037511,6.5,0.0,12.0,0.0,0.0,0.3,81.2
1747112039522,6.5,0.0,13.5,0.0,0.0,0.2,79.8
1747112041535,7.0,0.0,12.8,0.0,0.0,0.4,79.7
1747112043546,6.6,0.0,12.8,0.0,0.0,0.2,80.4
1747112045558,6.9,0.0,14.3,0.0,0.0,0.3,78.5
1747112047570,6.9,0.0,13.1,0.0,0.0,0.4,79.6
1747112049583,6.3,0.0,14.5,0.0,0.0,0.5,78.6
1747112051595,6.8,0.0,12.9,0.0,0.0,0.5,79.8
1747112053608,6.5,0.0,14.3,0.0,0.0,0.4,78.8
1747112055620,6.9,0.0,13.3,0.0,0.0,0.4,79.4
1747112057633,6.8,0.0,13.7,0.0,0.0,0.4,79.1
1747112059643,6.6,0.0,12.8,0.0,0.0,0.5,80.2
1747112061651,6.5,0.0,13.5,0.0,0.0,0.5,79.5
1747112063662,6.8,0.0,12.7,0.0,0.0,0.4,80.1
1747112065671,6.2,0.0,13.1,0.0,0.0,0.3,80.4
1747112067684,6.2,0.0,20.4,0.0,0.0,0.3,73.2
1747112069698,6.5,0.0,13.7,0.0,0.0,0.3,79.5
1747112071708,6.9,0.0,14.5,0.0,0.0,0.2,78.4
1747112073717,6.9,0.0,13.5,0.0,0.0,0.2,79.3
1747112075728,6.9,0.0,11.8,0.0,0.0,0.2,81.1
1747112077742,7.0,0.0,12.1,0.0,0.0,0.3,80.7
1747112079754,7.1,0.0,11.9,0.0,0.0,0.1,80.8
1747112081766,6.8,0.0,13.9,0.0,0.0,0.3,79.0
1747112083779,7.2,0.0,13.5,0.0,0.0,0.3,79.0
1747112085792,6.8,0.0,14.0,0.0,0.0,0.3,78.9
1747112087804,7.3,0.0,12.6,0.0,0.0,0.1,79.9
1747112089815,7.0,0.0,13.1,0.0,0.0,0.1,79.8
1747112091827,6.8,0.0,13.2,0.0,0.0,0.2,79.8
1747112093838,7.1,0.0,13.7,0.0,0.0,0.3,79.0
1747112095848,6.9,0.0,12.0,0.0,0.0,0.4,80.6
1747112097861,6.4,0.0,11.9,0.0,0.0,0.3,81.3
1747112099876,6.9,0.0,12.0,0.0,0.0,0.3,80.8
1747112101887,6.7,0.0,13.4,0.0,0.0,0.3,79.6
1747112103899,7.2,0.0,12.9,0.0,0.0,0.1,79.8
1747112105911,6.5,0.0,14.4,0.0,0.0,0.1,78.9
1747112107923,7.2,0.0,12.3,0.0,0.0,0.2,80.3
1747112109933,6.4,0.0,12.2,0.0,0.0,0.3,81.1
1747112111946,6.6,0.0,12.4,0.0,0.0,0.3,80.7
1747112113958,6.8,0.0,12.9,0.0,0.0,0.3,80.0
1747112115969,7.1,0.0,13.8,0.0,0.0,0.4,78.8
1747112117980,7.4,0.0,12.2,0.0,0.0,0.2,80.2
1747112119991,6.5,0.0,13.1,0.0,0.0,0.2,80.3
1747112122000,6.5,0.0,13.4,0.0,0.0,0.1,80.1
1747112124010,6.8,0.0,12.6,0.0,0.0,0.2,80.4
1747112126022,6.4,0.0,12.6,0.0,0.0,0.3,80.7
1747112128034,6.8,0.0,12.4,0.0,0.0,0.1,80.6
1747112130045,6.7,0.0,14.8,0.0,0.0,0.2,78.3
1747112132053,6.6,0.0,12.9,0.0,0.0,0.4,80.2
1747112134064,6.1,0.0,12.5,0.0,0.0,0.4,81.0
1747112136076,6.7,0.0,13.7,0.0,0.0,0.3,79.3
1747112138088,6.7,0.0,13.2,0.0,0.0,0.2,79.8
1747112140099,7.2,0.0,13.2,0.0,0.0,0.3,79.2
1747112142111,7.2,0.0,12.0,0.0,0.0,0.1,80.7
1747112144123,7.4,0.0,12.7,0.0,0.0,0.3,79.5
1747112146134,7.0,0.0,15.9,0.0,0.0,0.3,76.8
1747112148145,6.8,0.0,14.1,0.0,0.0,0.3,78.7
1747112150156,6.5,0.0,11.8,0.0,0.0,0.5,81.1
1747112152168,6.4,0.0,12.9,0.0,0.0,0.2,80.5
1747112154180,6.9,0.0,12.6,0.0,0.0,0.1,80.4
1747112156194,6.8,0.0,13.6,0.0,0.0,0.2,79.4
1747112158206,7.0,0.0,16.3,0.0,0.0,0.2,76.5
1747112160218,6.6,0.0,15.3,0.0,0.0,0.2,77.8
1747112162229,7.2,0.0,12.7,0.0,0.0,0.2,79.9
1747112164239,6.6,0.0,12.5,0.0,0.0,0.2,80.7
1747112166252,6.9,0.0,12.6,0.0,0.0,0.2,80.3
1747112168266,6.7,0.0,12.6,0.0,0.0,0.2,80.5
